date,day_of_week,month,is_weekend,day_of_year,rainfall,humidity,temperature,humidity_drop,festival,festival_name,respiratory_alert,actual_patients,baseline_patients,week_of_year,quarter,flu_season,monsoon_season,monday_adjacent,patients_prev_day,patients_3day_avg,patients_7day_avg,patient_growth_rate,rolling_std_patients,rainfall_prev_day,cumulative_rainfall_3day,humidity_trend,days_until_festival,estimated_bed_occupancy,emergency_load_index,staff_pressure_index,surge_risk
2025-06-03,1,6,0,154,0.0,95.37950924632166,30.361937049882503,0,0,,0.0,122,110,23,2,0,1,1,115.0,116.66666666666667,125.57142857142857,-0.08418657565415243,16.978978599600865,0.0,0.0,32.3704088489513,6,77.77777777777779,-0.0,1.4380713899844784,MEDIUM
2025-06-04,2,6,0,155,0.0,96.61028773726548,32.44498147274552,0,0,,0.0,152,110,23,2,0,1,0,122.0,114.66666666666667,126.14285714285714,-0.032842582106455236,16.747423398128465,0.0,0.0,12.085299914175039,5,76.44444444444444,-0.0,1.4045681832173547,LOW
2025-06-05,3,6,0,156,0.0,95.82586646102746,29.464056810762205,0,0,,0.0,144,110,23,2,0,1,0,152.0,129.66666666666666,130.42857142857142,0.16538882803943056,19.17339426442386,0.0,0.0,1.6686545759522744,4,86.44444444444443,0.0,1.693161152095653,MEDIUM
2025-06-06,4,6,0,157,0.0,100.0,30.635078641701107,0,0,,1.0,151,110,23,2,0,1,0,144.0,139.33333333333334,132.57142857142858,0.08620689655172403,19.81461701923718,0.0,0.0,4.6204907536783395,3,92.8888888888889,0.0,1.8491677682267935,MEDIUM
2025-06-07,5,6,1,158,0.0,96.5282101463331,30.54174898551339,0,0,,0.0,112,110,23,2,0,1,1,151.0,149.0,131.28571428571428,0.15016322089227427,17.941704542901068,0.0,0.0,-0.08207759093238565,2,99.33333333333333,1.5016322089227427,3.768875984594839,LOW
2025-06-08,6,6,1,159,0.0,93.87988939647764,28.7298355883139,0,0,,0.0,96,110,23,2,0,1,1,112.0,135.66666666666666,129.0,-0.13178294573643412,19.390719429665133,0.0,0.0,-1.9459770645498224,1,90.44444444444444,-1.3178294573643412,3.562671735083046,LOW
2025-06-09,0,6,0,160,0.0,88.05196436654434,30.687789777215023,0,1,Local Festival,0.0,154,110,24,2,0,1,1,96.0,119.66666666666667,127.42857142857143,-0.24663677130044845,21.770447421961094,0.0,0.0,-11.94803563345566,0,79.77777777777779,-0.0,1.6661767360537816,MEDIUM
2025-06-10,1,6,0,161,0.0,100.0,30.62946584971579,0,0,,1.0,157,110,24,2,0,1,1,154.0,120.66666666666667,133.0,0.15789473684210525,23.014488190413076,0.0,0.0,3.4717898536669054,30,80.44444444444446,0.0,1.7301383027699482,HIGH
2025-06-11,2,6,0,162,0.0,94.2723089100054,27.68300262627193,0,0,,0.0,155,110,24,2,0,1,0,157.0,135.66666666666666,138.0,0.13768115942028986,24.00694344004113,0.0,0.0,0.39241951352776994,30,90.44444444444444,0.0,1.9900917755663043,HIGH
2025-06-12,3,6,0,163,0.0,97.7054636291251,28.36993275973218,0,0,,0.0,143,110,24,2,0,1,0,155.0,155.33333333333334,138.42857142857142,0.1197110423116616,24.323220338167573,0.0,0.0,9.653499262580766,30,100.0,0.0,2.2161610169083787,MEDIUM
2025-06-13,4,6,0,164,0.0,92.5377227702322,29.587033294445373,0,0,,0.0,157,110,24,2,0,1,0,143.0,151.66666666666666,138.28571428571428,0.03409090909090915,24.287955078696164,0.0,0.0,-7.462277229767807,30,100.0,0.0,2.2143977539348083,HIGH
2025-06-14,5,6,1,165,0.0,100.0,30.20759592718127,0,0,,0.0,106,110,24,2,0,1,1,157.0,151.66666666666666,139.14285714285714,0.1283367556468173,24.90935949550273,0.0,0.0,5.727691089994593,30,100.0,1.283367556468173,4.490935949550273,LOW
2025-06-15,6,6,1,166,0.0,98.052992284849,31.787510733352853,0,0,,0.0,112,110,24,2,0,1,1,106.0,135.33333333333334,138.28571428571428,-0.23347107438016523,26.074983449750505,0.0,0.0,0.3475286557238917,30,90.22222222222223,-2.3347107438016526,4.156987395688602,LOW
2025-06-16,0,6,0,167,0.0,100.0,27.928755768667727,0,0,,0.0,126,110,25,2,0,1,1,112.0,125.0,140.57142857142858,-0.20325203252032528,22.157445271339014,0.0,0.0,7.462277229767807,30,83.33333333333334,-0.0,1.7565602196391261,MEDIUM
2025-06-17,1,6,0,168,0.0,94.81491215306116,30.350834450155364,0,0,,0.0,135,110,25,2,0,1,1,126.0,114.66666666666667,136.57142857142858,-0.07740585774058585,21.854497194377334,0.0,0.0,-5.185087846938842,30,76.44444444444444,-0.0,1.5997718927628672,LOW
2025-06-18,2,6,0,169,0.0,100.0,30.52921001706668,0,0,,0.0,133,110,25,2,0,1,0,135.0,124.33333333333333,133.42857142857142,0.011777301927194953,19.923663843590045,0.0,0.0,1.9470077151510026,30,82.88888888888889,0.0,1.654614068184343,LOW
2025-06-19,3,6,0,170,0.0,98.59490176364208,29.7050537515703,0,0,,0.0,136,110,25,2,0,1,0,133.0,131.33333333333334,130.28571428571428,0.020833333333333398,17.54721521794143,0.0,0.0,-1.4050982363579152,30,87.55555555555557,0.0,1.6437336439854362,LOW
2025-06-20,4,6,0,171,0.0,98.63389510060657,28.520640266284158,0,0,,0.0,136,110,25,2,0,1,0,136.0,134.66666666666666,129.28571428571428,0.05193370165745863,16.88899331630183,0.0,0.0,3.8189829475454076,30,89.77777777777777,0.0,1.6559059221984376,LOW
2025-06-21,5,6,1,172,0.0,92.63865934919744,29.79862187838128,0,0,,0.0,95,110,25,2,0,1,1,136.0,135.0,126.28571428571429,0.07692307692307687,12.419263071458195,0.0,0.0,-7.3613406508025605,30,90.0,0.7692307692307687,2.9177336764312374,LOW
2025-06-22,6,6,1,173,12.399774625584396,100.0,26.526324408548607,0,0,,0.0,87,110,25,2,0,1,1,95.0,122.33333333333333,124.71428571428571,-0.23825887743413512,15.681350767862778,0.0,12.399774625584396,1.4050982363579152,30,81.55555555555554,-2.382588774341351,2.910012384845697,LOW
2025-06-23,0,6,0,174,0.0,100.0,31.861660143904263,0,0,,0.0,113,110,26,2,0,1,1,87.0,106.0,121.14285714285714,-0.2818396226415094,21.003401085130058,12.399774625584396,12.399774625584396,1.3661048993934344,30,70.66666666666667,-0.0,1.448786838341262,LOW
2025-06-24,1,6,0,175,0.0,100.0,25.14775874194256,0,0,,0.0,106,110,26,2,0,1,1,113.0,98.33333333333333,119.28571428571429,-0.05269461077844316,21.07695649846246,0.0,12.399774625584396,7.3613406508025605,30,65.55555555555556,-0.0,1.3464113518940473,MEDIUM
2025-06-25,2,6,0,176,0.0,95.65853634061816,29.36023866479213,0,0,,0.0,104,110,26,2,0,1,0,106.0,102.0,115.14285714285714,-0.07940446650124067,20.30950985317397,0.0,0.0,-4.341463659381844,30,68.0,-0.0,1.3705233350079151,MEDIUM
2025-06-26,3,6,0,177,0.0,100.0,28.110837149639966,0,0,,0.0,92,110,26,2,0,1,0,104.0,107.66666666666667,111.0,-0.06306306306306306,18.973665961009658,0.0,0.0,0.0,30,71.77777777777779,-0.0,1.3987215672673468,LOW
2025-06-27,4,6,0,178,0.0,94.93052023853733,28.515463138272352,0,0,,0.0,101,110,26,2,0,1,0,92.0,100.66666666666667,104.71428571428571,-0.12141882673942696,16.428778466603447,0.0,0.0,-5.069479761462674,30,67.11111111111111,-0.0,1.222387899657138,LOW
2025-06-28,5,6,1,179,0.0,97.30744907310886,27.116898346467483,0,0,,0.0,85,110,26,2,0,1,1,101.0,99.0,99.71428571428571,0.012893982808022985,8.938946353163145,0.0,0.0,1.6489127324907003,30,66.0,0.12893982808022986,1.9099704593087679,LOW
2025-06-29,6,6,1,180,0.0,94.48241284067062,29.191815527758138,0,0,,0.0,67,110,26,2,0,1,1,85.0,92.66666666666667,98.28571428571429,-0.1351744186046512,10.483547200481686,0.0,0.0,-5.517587159329381,30,61.77777777777778,-1.351744186046512,1.8832058048297573,LOW
2025-06-30,0,6,0,181,0.0,98.2360475405384,28.39422439108874,0,0,,0.0,91,110,27,2,0,1,1,67.0,84.33333333333333,95.42857142857143,-0.29790419161676646,15.565529682143083,0.0,0.0,3.3055273020010674,30,56.222222222222214,-0.0,0.9997865566202443,LOW
2025-07-01,1,7,0,182,0.0,98.14882626807376,27.967728058880827,0,0,,0.0,108,110,27,3,0,1,1,91.0,81.0,92.28571428571429,-0.013931888544891706,13.511899517513774,0.0,0.0,0.841377194964906,30,54.0,-0.0,0.904821286972872,LOW
2025-07-02,2,7,0,183,0.0,99.40126409813084,26.80947709242237,0,0,,0.0,115,110,27,3,0,1,0,108.0,88.66666666666667,92.57142857142857,0.16666666666666669,13.86671245413544,0.0,0.0,4.918851257460219,30,59.111111111111114,0.0,1.0009495014222252,LOW
2025-07-03,3,7,0,184,0.0,100.0,29.36619595906305,0,0,,0.0,123,110,27,3,0,1,0,115.0,104.66666666666667,94.14285714285714,0.22154779969650992,15.858000834788491,0.0,0.0,1.7639524594616063,30,69.77777777777779,0.0,1.2510458069026207,MEDIUM
2025-07-04,4,7,0,185,0.0,100.0,27.982920218903683,0,0,,0.0,128,110,27,3,0,1,0,123.0,115.33333333333333,98.57142857142857,0.24782608695652175,19.14729870292448,0.0,0.0,1.851173731926238,30,76.88888888888889,0.0,1.5049961501346523,MEDIUM
2025-07-05,5,7,1,186,0.0,99.73439673491228,29.534286936798978,0,0,,0.0,112,110,27,3,0,1,1,128.0,122.0,102.42857142857143,0.24965132496513248,22.19502303713643,0.0,0.0,0.33313263678144267,30,81.33333333333333,2.4965132496513247,3.431861873687096,MEDIUM
2025-07-06,6,7,1,187,0.0,98.75231513706233,29.7583010586725,0,0,,0.0,100,110,27,3,0,1,1,112.0,121.0,106.28571428571429,0.05376344086021499,20.973906691523503,0.0,0.0,-1.2476848629376747,30,80.66666666666666,0.53763440860215,3.3052284731162285,MEDIUM
2025-07-07,0,7,0,188,0.0,95.75027020542424,27.432029388990973,0,0,,0.0,109,110,28,3,0,1,1,100.0,113.33333333333333,111.0,-0.0990990990990991,12.780193008452956,0.0,0.0,-4.249729794575757,30,75.55555555555556,-0.0,1.2383628469860006,MEDIUM
2025-07-08,1,7,0,189,0.0,97.77154307648053,28.85274918012555,0,0,,1.0,147,110,28,3,0,1,1,109.0,107.0,113.57142857142857,-0.04025157232704401,9.466733735509107,0.0,0.0,-1.9628536584317544,30,71.33333333333334,-0.0,1.050980169899825,LOW
2025-07-09,2,7,0,190,0.0,96.52080714146962,27.673184651156305,0,0,,0.0,135,110,28,3,0,1,0,147.0,118.66666666666667,119.14285714285714,0.23381294964028781,15.312615402868763,0.0,0.0,-2.2315079955927075,30,79.11111111111111,0.0,1.3968101203801422,HIGH
2025-07-10,3,7,0,191,0.0,97.8302650067952,29.290271410840564,0,0,,0.0,115,110,28,3,0,1,0,135.0,130.33333333333334,122.0,0.10655737704918032,16.248076809271478,0.0,0.0,2.079994801370958,30,86.8888888888889,0.0,1.57477755915835,MEDIUM
2025-07-11,4,7,0,192,0.0,90.18328947114966,28.115532104256623,0,0,,0.0,92,110,28,3,0,1,0,115.0,132.33333333333334,120.85714285714286,-0.04846335697399531,16.446160356635684,0.0,0.0,-7.588253605330863,30,88.22222222222223,-0.0,1.6076806290649295,MEDIUM
2025-07-12,5,7,1,193,0.0,91.76516357955116,24.89480393559079,0,0,,0.0,86,110,28,3,0,1,1,92.0,114.0,115.71428571428571,-0.20493827160493824,19.23290830594121,0.0,0.0,-4.755643561918461,30,76.0,-2.0493827160493825,2.9817010312515317,MEDIUM
2025-07-13,6,7,1,194,11.533995349268036,100.0,25.438966196838628,0,0,,0.0,97,110,28,3,0,1,1,86.0,97.66666666666667,112.0,-0.23214285714285715,22.3308456325918,0.0,11.533995349268036,2.1697349932047985,30,65.11111111111111,-2.3214285714285716,2.756208393410977,LOW
2025-07-14,0,7,0,195,0.0,100.0,25.2258669171638,0,0,,0.0,112,110,29,3,0,1,1,97.0,91.66666666666667,111.57142857142857,-0.13060179257362353,22.626364731267774,11.533995349268036,11.533995349268036,9.816710528850336,30,61.111111111111114,-0.0,1.3024722556776265,LOW
2025-07-15,1,7,0,196,0.0,100.0,29.11798554785292,0,0,,0.0,120,110,29,3,0,1,1,112.0,98.33333333333333,112.0,0.0,22.597935008903892,0.0,11.533995349268036,8.234836420448843,30,65.55555555555556,0.0,1.396265647514072,LOW
2025-07-16,2,7,0,197,36.36594139774948,100.0,23.750266935477548,0,0,,0.0,135,110,29,3,0,1,0,120.0,109.66666666666667,108.14285714285714,0.10964332892998684,17.315008628629048,0.0,36.36594139774948,0.0,30,73.11111111111111,0.0,1.364070870979884,MEDIUM
2025-07-17,3,7,0,198,0.0,100.0,28.79736125416522,0,0,,0.0,137,110,29,3,0,1,0,135.0,122.33333333333333,108.14285714285714,0.2483487450462352,17.315008628629048,36.36594139774948,36.36594139774948,0.0,30,81.55555555555554,0.0,1.5216231296340954,HIGH
2025-07-18,4,7,0,199,0.0,100.0,28.88812610004641,0,0,,0.0,135,110,29,3,0,1,0,137.0,130.66666666666666,111.28571428571429,0.23106546854942228,20.4753045212537,0.0,36.36594139774948,0.0,30,87.1111111111111,0.0,1.7629243747034942,MEDIUM
2025-07-19,5,7,1,200,0.0,97.78477989435758,25.797196452533683,0,0,,0.0,110,110,29,3,0,1,1,135.0,135.66666666666666,117.42857142857143,0.14963503649635035,20.173060773030027,0.0,0.0,-2.215220105642416,30,90.44444444444444,1.4963503649635035,3.633430163249604,LOW
2025-07-20,6,7,1,201,0.0,100.0,26.76146091132007,0,0,,0.0,97,110,29,3,0,1,1,110.0,127.33333333333333,120.85714285714286,-0.08983451536643029,15.42107401608294,0.0,0.0,0.0,30,84.88888888888889,-0.8983451536643029,3.006855616476374,MEDIUM
2025-07-21,0,7,0,202,0.0,100.0,27.96027231722968,0,0,,0.0,111,110,30,3,0,1,1,97.0,114.0,120.85714285714286,-0.19739952718676126,15.42107401608294,0.0,0.0,0.0,30,76.0,-0.0,1.3460008126111518,HIGH
2025-07-22,1,7,0,203,0.0,100.0,27.93683283046684,0,0,,0.0,108,110,30,3,0,1,1,111.0,106.0,120.71428571428571,-0.08047337278106505,15.521106980648849,0.0,0.0,2.215220105642416,30,70.66666666666667,-0.0,1.2550791133162593,LOW
2025-07-23,2,7,0,204,0.0,100.0,25.8643625032626,0,0,,0.0,129,110,30,3,0,1,0,108.0,105.33333333333333,119.0,-0.09243697478991597,16.258331197675748,0.0,0.0,0.0,30,70.22222222222221,-0.0,1.2730702953850594,LOW
2025-07-24,3,7,0,205,0.0,96.84843760373508,24.599376958312256,0,0,,0.0,95,110,30,3,0,1,0,129.0,116.0,118.14285714285714,0.09189842805320439,15.410262505102663,0.0,0.0,-3.1515623962649215,30,77.33333333333333,0.0,1.3691968168639697,LOW
2025-07-25,4,7,0,206,0.0,97.51714702779688,23.923698087949703,0,0,,0.0,101,110,30,3,0,1,0,95.0,110.66666666666667,112.14285714285714,-0.15286624203821653,15.015864626326664,0.0,0.0,-2.482852972203119,30,73.77777777777777,-0.0,1.2916963395489391,LOW
2025-07-26,5,7,1,207,0.0,92.64155640406234,25.99978755256543,0,0,,0.0,87,110,30,3,0,1,1,101.0,108.33333333333333,107.28571428571429,-0.058588548601864236,11.470458952082202,0.0,0.0,-7.358443595937658,30,72.22222222222221,-0.5858854860186423,2.272866479872603,MEDIUM
2025-07-27,6,7,1,208,29.781033621346165,100.0,22.26548660947919,0,0,,0.0,92,110,30,3,0,1,1,87.0,94.33333333333333,104.0,-0.16346153846153846,13.650396819627806,0.0,29.781033621346165,3.1515623962649215,30,62.888888888888886,-1.6346153846153846,2.116236066656593,LOW
2025-07-28,0,7,0,209,0.0,96.71082723073933,27.079193918847444,0,0,,0.0,114,110,31,3,0,1,1,92.0,93.33333333333333,103.28571428571429,-0.10926694329183961,14.197585307769756,29.781033621346165,29.781033621346165,-0.8063197970575544,30,62.22222222222222,-0.0,1.0639248762417257,LOW
2025-07-29,1,7,0,210,0.0,99.83371640733836,25.641224525595558,0,0,,0.0,123,110,31,3,0,1,1,114.0,97.66666666666667,103.71428571428571,0.09917355371900832,14.511079510890978,0.0,29.781033621346165,7.192160003276015,30,65.11111111111111,0.0,1.1235273662990064,LOW
2025-07-30,2,7,0,211,0.0,94.0887702533434,24.30159769821577,0,0,,0.0,114,110,31,3,0,1,0,123.0,109.66666666666667,105.85714285714286,0.16194331983805663,16.25247233939594,0.0,0.0,-5.911229746656602,30,73.11111111111111,0.0,1.3252292666290293,LOW
2025-07-31,3,7,0,212,0.0,93.75117487268004,26.62041595356211,0,0,,0.0,114,110,31,3,0,1,0,114.0,117.0,103.71428571428571,0.09917355371900832,13.437686875775903,0.0,0.0,-2.9596523580592873,30,78.0,0.0,1.3040697881552603,LOW
2025-08-01,4,8,0,213,0.0,100.0,23.64500596061836,0,0,,0.0,118,110,31,3,0,1,0,114.0,117.0,106.42857142857143,0.07114093959731542,13.302344941864737,0.0,0.0,0.1662835926616424,30,78.0,0.0,1.298791452732725,MEDIUM
2025-08-02,5,8,1,214,0.0,100.0,26.5590077492878,0,0,,0.0,107,110,31,3,0,1,1,118.0,115.33333333333333,108.85714285714286,0.08398950131233592,13.69219450914154,0.0,0.0,5.911229746656602,30,76.88888888888889,0.8398950131233591,2.5905554000362163,LOW
2025-08-03,6,8,1,215,0.0,100.0,24.538086974901223,0,0,,0.0,94,110,31,3,0,1,1,107.0,113.0,111.71428571428571,-0.04219948849104854,9.945087325143973,0.0,0.0,6.248825127319961,30,75.33333333333333,-0.4219948849104854,2.255863245160846,LOW
2025-08-04,0,8,0,216,0.0,97.69961872933251,25.174216380911787,0,0,,0.0,117,110,32,3,0,1,1,94.0,106.33333333333333,112.0,-0.16071428571428573,9.291573243176366,0.0,0.0,-2.3003812706674864,30,70.88888888888889,-0.0,1.0382235405081401,LOW
2025-08-05,1,8,0,217,0.0,100.0,22.854849530906037,0,0,,0.0,109,110,32,3,0,1,1,117.0,106.0,112.42857142857143,0.04066073697585767,9.466733735509074,0.0,0.0,0.0,30,70.66666666666667,0.0,1.0411579253213206,MEDIUM
2025-08-06,2,8,0,218,27.478865240362705,100.0,21.93018388720731,0,0,,0.0,87,110,32,3,0,1,0,109.0,106.66666666666667,110.42857142857143,-0.012936610608020717,8.263517065129761,0.0,27.478865240362705,0.0,30,71.11111111111111,-0.0,1.0049250512046137,MEDIUM
2025-08-07,3,8,0,219,0.0,100.0,24.622684095684978,0,0,,0.0,74,110,32,3,0,1,0,87.0,104.33333333333333,106.57142857142857,-0.18364611260053618,11.84422704466982,27.478865240362705,27.478865240362705,2.3003812706674864,30,69.55555555555554,-0.0,1.1074714516646282,LOW
2025-08-08,4,8,0,220,0.0,100.0,25.466113619649555,0,0,,0.0,65,110,32,3,0,1,0,74.0,90.0,100.85714285714286,-0.2662889518413598,16.42587969667054,0.0,27.478865240362705,0.0,30,60.0,-0.0,1.0927763909001162,LOW
2025-08-09,5,8,1,221,0.0,96.4635330968202,25.111624973831116,0,0,,0.0,67,110,32,3,0,1,1,65.0,75.33333333333333,93.28571428571429,-0.3032159264931088,19.189530875924493,0.0,0.0,-3.5364669031798,30,50.22222222222222,-3.032159264931088,1.968185328435319,LOW
2025-08-10,6,8,1,222,170.14378049723206,100.0,6.624922198591833,0,0,,0.0,91,110,32,3,0,1,1,67.0,68.66666666666667,87.57142857142857,-0.23491027732463293,20.34581974146879,0.0,170.14378049723206,0.0,30,45.77777777777778,-2.3491027732463294,1.8469419703872378,LOW
2025-08-11,0,8,0,223,0.0,94.91658435711751,24.42360572330588,0,0,,0.0,100,110,33,3,0,1,1,91.0,74.33333333333333,87.14285714285714,0.04426229508196726,20.219038647014937,170.14378049723206,170.14378049723206,-5.0834156428824855,30,49.55555555555555,0.0,0.9965384020315923,MEDIUM
2025-08-12,1,8,0,224,11.17385606313332,100.0,25.753882780388015,0,0,,0.0,115,110,33,3,0,1,1,100.0,86.0,84.71428571428571,0.18043844856661054,16.760213659280122,0.0,181.31763656036537,3.5364669031798,30,57.333333333333336,0.0,1.0537927915660303,MEDIUM
2025-08-13,2,8,0,225,0.0,93.99348325116082,25.697502396214965,0,0,,1.0,123,110,33,3,0,1,0,115.0,102.0,85.57142857142857,0.34390651085141904,18.292595431458224,11.17385606313332,11.17385606313332,-6.006516748839175,30,68.0,0.0,1.3019482446695798,MEDIUM
2025-08-14,3,8,0,226,36.13554990837275,100.0,21.92720277937565,0,0,,0.0,135,110,33,3,0,1,0,123.0,112.66666666666667,90.71428571428571,0.3559055118110237,23.17120544781225,0.0,47.309405971506074,5.0834156428824855,30,75.11111111111111,0.0,1.6213186045956156,MEDIUM
2025-08-15,4,8,0,227,27.221088910393505,100.0,24.84155863492024,0,0,,0.0,122,110,33,3,0,1,0,135.0,124.33333333333333,99.42857142857143,0.35775862068965514,26.99294440439975,36.13554990837275,63.35663881876626,0.0,30,82.88888888888889,0.0,1.947596473649012,LOW
2025-08-16,5,8,1,228,0.0,100.0,26.039714660591244,0,0,,0.0,92,110,33,3,0,1,1,122.0,126.66666666666667,107.57142857142857,0.13413014608233734,23.208167691979074,27.221088910393505,63.35663881876626,6.006516748839175,30,84.44444444444444,1.3413014608233733,3.6486897162115666,LOW
2025-08-17,6,8,1,229,0.0,100.0,23.673400158826187,0,0,,0.0,68,110,33,3,0,1,1,92.0,116.33333333333333,111.14285714285714,-0.1722365038560411,17.023792873784032,0.0,27.221088910393505,0.0,30,77.55555555555556,-1.7223650385604112,2.8714008251001397,MEDIUM
2025-08-18,0,8,0,230,0.0,100.0,22.25325296736465,0,0,,0.0,63,110,34,3,0,1,1,68.0,94.0,107.85714285714286,-0.3695364238410596,22.79933165269319,0.0,0.0,0.0,30,62.66666666666667,-0.0,1.34104572511772,LOW
2025-08-19,1,8,0,231,0.0,98.96759507411576,25.134612043964427,0,0,,0.0,82,110,34,3,0,1,1,63.0,74.33333333333333,102.57142857142857,-0.38579387186629527,28.5006265595282,0.0,0.0,-1.0324049258842365,30,49.55555555555555,-0.0,1.2017377469749766,LOW
2025-08-20,2,8,0,232,0.0,100.0,25.56451308682345,0,0,,0.0,88,110,34,3,0,1,0,82.0,71.0,97.85714285714286,-0.162043795620438,28.829548334006617,0.0,0.0,0.0,30,47.333333333333336,-0.0,1.1556326439048235,LOW
2025-08-21,3,8,0,233,0.0,99.66928357563168,23.200919444021785,0,0,,0.0,79,110,34,3,0,1,0,88.0,77.66666666666667,92.85714285714286,-0.05230769230769235,26.698492912699894,0.0,0.0,-0.33071642436831894,30,51.77777777777778,-0.0,1.208972094295453,LOW
2025-08-22,4,8,0,234,0.0,94.63931877984334,26.34807489685869,0,0,,0.0,99,110,34,3,0,1,0,79.0,83.0,84.85714285714286,-0.06902356902356907,19.342772736679038,0.0,0.0,-4.3282762942724275,30,55.333333333333336,-0.0,1.08848337904812,LOW
2025-08-23,5,8,1,235,0.0,98.9347620110086,22.1565912964098,0,0,,0.0,72,110,34,3,0,1,1,99.0,88.66666666666667,81.57142857142857,0.21366024518388796,12.843378875994247,0.0,0.0,-1.0652379889913988,30,59.111111111111114,2.1366024518388795,1.9414086180032157,LOW
2025-08-24,6,8,1,236,0.0,100.0,26.03129955438325,0,0,,0.0,67,110,34,3,0,1,1,72.0,83.33333333333333,78.71428571428571,-0.08529945553539013,12.351980754979367,0.0,0.0,0.33071642436831894,30,55.55555555555555,-0.8529945553539013,1.7973322641655203,MEDIUM
2025-08-25,0,8,0,237,0.0,100.0,22.434639102809083,0,0,,0.0,89,110,35,3,0,1,1,67.0,79.33333333333333,78.57142857142857,-0.14727272727272725,12.501428489803326,0.0,0.0,5.360681220156664,30,52.888888888888886,-0.0,0.8594822200636879,LOW
2025-08-26,1,8,0,238,0.0,100.0,22.59758821251734,0,0,,0.0,87,110,35,3,0,1,1,89.0,76.0,82.28571428571429,0.08159722222222214,10.858395917662824,0.0,0.0,1.0652379889913988,30,50.66666666666667,0.0,0.7817460299141249,LOW
2025-08-27,2,8,0,239,0.0,100.0,24.578768711478794,0,0,,0.0,94,110,35,3,0,1,0,87.0,81.0,83.0,0.04819277108433735,10.99999999999797,0.0,0.0,0.0,30,54.0,0.0,0.8369999999999452,LOW
2025-08-28,3,8,0,240,0.0,100.0,25.101336567735157,0,0,,0.0,92,110,35,3,0,1,0,94.0,90.0,83.85714285714286,0.12095400340715497,11.668027131559693,0.0,0.0,0.0,30,60.0,0.0,0.9500408139467909,LOW
2025-08-29,4,8,0,241,0.0,95.09869411851246,28.366675161344013,0,0,,1.0,114,110,35,3,0,1,0,92.0,91.0,85.71428571428571,0.0733333333333334,11.799919289471967,0.0,0.0,-4.901305881487545,30,60.66666666666667,0.0,0.9645975517806497,HIGH
2025-08-30,5,8,1,242,0.0,100.0,22.001868025821604,0,0,,0.0,95,110,35,3,0,1,1,114.0,100.0,87.85714285714286,0.29756097560975603,15.421074016082109,0.0,0.0,0.0,30,66.66666666666666,2.97560975609756,2.3614049344054733,MEDIUM
2025-08-31,6,8,1,243,0.0,100.0,24.832204017297585,0,0,,0.0,73,110,35,3,0,1,1,95.0,100.33333333333333,91.14285714285714,0.04231974921630099,13.849531537546142,0.0,0.0,0.0,30,66.88888888888889,0.4231974921630099,2.2641575539558643,LOW
2025-09-01,0,9,0,244,0.0,97.67097215440918,23.41521183910335,0,0,,0.0,75,110,36,3,0,1,1,73.0,94.0,92.0,-0.20652173913043478,12.192894105446364,0.0,0.0,2.57227803589673,30,62.66666666666667,-0.0,1.0087106819706528,LOW
2025-09-02,1,9,0,245,13.762350507835148,100.0,21.086280826017425,0,0,,1.0,111,110,36,3,0,1,1,75.0,81.0,90.0,-0.16666666666666666,13.808210118137223,0.0,13.762350507835148,0.0,30,54.0,-0.0,0.9128216731897052,LOW
2025-09-03,2,9,0,246,0.0,100.0,24.75848161671064,0,0,,0.0,103,110,36,3,0,1,0,111.0,86.33333333333333,93.42857142857143,0.18807339449541283,15.778224898648897,13.762350507835148,13.762350507835148,0.0,30,57.55555555555555,0.0,1.0296178054166738,LOW
2025-09-04,3,9,0,247,0.0,100.0,22.314329906835468,0,0,,0.0,114,110,36,3,0,1,0,103.0,96.33333333333333,94.71428571428571,0.08748114630467578,16.193767172528425,0.0,13.762350507835148,2.329027845590815,30,64.22222222222221,0.0,1.162222079206746,LOW
2025-09-05,4,9,0,248,0.0,100.0,23.595385390259533,0,0,,0.0,124,110,36,3,0,1,0,114.0,109.33333333333333,97.85714285714286,0.164963503649635,17.648688066713532,0.0,0.0,0.0,30,72.88888888888889,0.0,1.3720855206535596,LOW
2025-09-06,5,9,1,249,0.0,97.41785178056216,23.152276974386773,0,0,,0.0,91,110,36,3,0,1,1,124.0,113.66666666666667,99.28571428571429,0.24892086330935245,19.482592963242745,0.0,0.0,-2.5821482194378405,30,75.77777777777777,2.4892086330935244,2.991903155659061,MEDIUM
2025-09-07,6,9,1,250,0.0,100.0,23.874757032200307,0,0,,0.0,87,110,36,3,0,1,1,91.0,109.66666666666667,98.71428571428571,-0.07814761215629516,19.686833888957246,0.0,0.0,0.0,30,73.11111111111111,-0.7814761215629517,2.9015485221037634,LOW
2025-09-08,0,9,0,251,0.0,98.9707028455983,22.258678869224173,0,0,,0.0,108,110,37,3,0,1,1,87.0,100.66666666666667,100.71428571428571,-0.1361702127659574,17.192190918303485,0.0,0.0,-1.0292971544017036,30,67.11111111111111,-0.0,1.2480046285919613,MEDIUM
2025-09-09,1,9,0,252,5.918169095125318,100.0,20.431635987001957,0,0,,0.0,111,110,37,3,0,1,1,108.0,95.33333333333333,105.42857142857143,0.024390243902439004,12.972498382566325,0.0,5.918169095125318,2.5821482194378405,30,63.55555555555556,0.0,1.0477927263793299,LOW
